"group","year","female","age","rank","group_size","died","days_survived_this_year_this_group","gg_mean","gg_sd","gr_mean","gr_sd","sg_mean","sg_sd","sr_mean","sr_sd","f_mean","f_sd"
1,2003,118,21,0.420269553,28.18828452,0,235,-0.126914075,0.732924512,-0.083198813,0.486793857,-0.169461274,0.366839443,-0.070938672,0.206965825,-0.546779462,0.865589829
6,2003,118,21,0.575497913,10.83333333,0,130,NA,NA,NA,NA,2.556782318,0.568136282,1.20022975,0.30202581,0.238508725,0.947466646
6,2004,118,22,0.735714296,10.81355932,1,19,NA,NA,NA,NA,1.807172481,0.666411181,0.854046863,0.335694555,-0.063903943,0.992179741
11,2005,119,5,0.130050507,16.66666667,0,365,-0.021897321,0.758620737,-0.020502461,0.506665228,-0.246974474,0.863019017,-0.120211648,0.430552987,-0.048979437,1.007939027
11,2006,119,6,0.20868299,13.2,0,365,-0.042996977,0.746057305,-0.030439518,0.493231465,-0.164840796,0.87662648,-0.079150683,0.436353266,-0.119928921,0.990267886
11,2009,119,9,0.359571138,24.66666667,0,365,-0.218409423,0.649273131,-0.109522567,0.438435651,-0.012248353,0.744634001,-0.014998086,0.368522755,0.032947417,0.927459712
11,2010,119,10,0.403686231,25.14705882,0,365,0.523282796,0.415980814,0.239694311,0.323123556,-0.421723297,0.479758044,-0.212520848,0.252158966,-0.297644943,0.79559857
11,2011,119,11,0.401997279,26.76666667,0,365,0.733969035,0.458803578,0.354464586,0.349879298,-0.911608913,0.661284317,-0.457880394,0.332280924,0.082781489,0.883128624
11,2012,119,12,0.462480821,29.375,0,366,0.737231248,0.418277075,0.378725625,0.326392101,-0.167237447,0.516016272,-0.090194574,0.263039891,-0.020558402,0.868483104
11,2013,119,13,0.505514711,25.16666667,0,365,NA,NA,NA,NA,-0.745951255,0.738230978,-0.358307924,0.368213007,-0.199014704,0.974398691
11,2014,119,14,0.508595593,28.5,0,365,NA,NA,NA,NA,-0.388178234,0.84997115,-0.195233465,0.416546192,-0.048093439,0.966121714
11,2015,119,15,0.533333361,25.66666667,1,31,NA,NA,NA,NA,-0.190696184,0.88201274,-0.096375734,0.431404898,-0.032296636,0.968544632
2,2019,120,5,0.09518862,17.39130435,0,365,-0.28237773,0.708715283,-0.179080658,0.471852181,-0.320351465,0.760541045,-0.14551641,0.377581775,-0.352408438,0.92650874
11,2016,121,5,0.037500001,25.58333333,0,366,NA,NA,NA,NA,-0.22313648,0.842089497,-0.106507183,0.417425324,-0.012627292,1.008798032
11,2017,121,6,0.151171314,26.53333333,0,365,-0.272369376,0.533415375,-0.194612752,0.373423824,-0.425758296,0.596999653,-0.195250231,0.303469212,-0.48342653,0.907368144
11,2018,121,7,0.271415048,24.96296296,0,365,-0.219540289,0.60356617,-0.140544122,0.398251003,-0.233225761,0.779704474,-0.108992313,0.383389963,-0.22921964,0.962456444
7,2004,122,10,0.394600629,11.89189189,0,273,NA,NA,NA,NA,-0.434994406,0.492032764,-0.191061717,0.262650378,1.501155204,0.778695399
7,2005,122,11,0.47548485,15.375,0,365,-0.671507346,0.601404814,-0.294510389,0.411693908,-0.034608596,0.388793047,0.038123716,0.222594352,0.669151408,0.772589352
7,2006,122,12,0.474033284,17.23728814,0,365,0.176693879,0.460508065,0.131131043,0.347814577,-0.429877078,0.500976345,-0.198040862,0.264252557,0.068378014,0.780863163
7,2007,122,13,0.337747372,15.7,0,365,-0.224839015,0.619783122,-0.033328386,0.417087973,-0.161707099,0.525614707,-0.054621899,0.275078523,0.909720594,0.82493451
7,2008,122,14,0.258235152,15.83333333,0,366,-0.093742318,0.606882707,-0.037517268,0.432660438,-0.555576374,0.585764202,-0.254443248,0.296504253,0.506983072,0.890499746
7,2009,122,15,0.24433482,17.20689655,0,365,-0.426912805,0.562976098,-0.231741742,0.397696606,-0.326818291,0.57356216,-0.140426306,0.295520906,-0.283581823,0.897656946
7,2010,122,16,0.283627491,16.7,1,94,-0.721902402,0.631455728,-0.477753176,0.420603954,-0.534945523,0.757753532,-0.256682944,0.377953758,-0.262192992,0.937887961
10,2002,122,8,0.313892369,35.89767442,0,365,NA,NA,NA,NA,-0.204231436,0.429967632,-0.132962226,0.226187013,0.111014965,0.70374626
10,2003,122,9,0.336671725,36.8202765,0,365,-0.013248502,0.750228155,-0.008977942,0.491782528,-0.231095415,0.391853355,-0.046763975,0.219205108,-0.923999943,0.822297141
10,2004,122,10,0.379465535,29.56989247,0,93,-0.014353922,0.75320677,-0.008257836,0.505631351,-1.271357643,0.589519043,-0.596989542,0.299163073,-0.860968224,0.874212902
6,2017,123,5,0.487851351,26.72727273,0,365,-0.034871048,0.52488797,-0.027047604,0.366657901,0.44267612,0.402648019,0.232090497,0.219167291,0.802555688,0.828919762
6,2018,123,6,0.56905825,27.25,0,365,-0.297100985,0.521663079,-0.286972626,0.364315551,0.386677006,0.52944238,0.169998284,0.269013171,0.089858313,0.882704709
6,2019,123,7,0.708503026,30.2962963,0,365,-0.283023804,0.716254033,-0.17435824,0.480509937,0.598763253,0.449638402,0.306320274,0.233971598,-0.57778207,0.840020812
1,2009,124,5,0.399135575,24.51351351,0,365,0.432817203,0.315357267,0.17510251,0.276553164,-0.389703076,0.391362034,-0.175424087,0.20522268,0.006361325,0.678216626
1,2010,124,6,0.440667064,26.5942029,0,365,-0.190584739,0.391998739,-0.26765552,0.308875814,-0.430710752,0.450819178,-0.184788682,0.237448592,-0.277292911,0.799849029
1,2011,124,7,0.434905606,29.53968254,0,365,-0.238937896,0.380799142,0.015569574,0.291812338,-1.290073372,0.563650308,-0.629568062,0.284678282,-0.320806077,0.79761737
1,2012,124,8,0.364093449,30.08737864,0,366,-0.551628272,0.359628102,-0.320802161,0.27983764,-0.360461035,0.377968629,-0.172781391,0.204702433,-0.654045701,0.728230083
1,2013,124,9,0.22782143,29.83116883,0,365,-0.441977924,0.453586858,-0.312129455,0.330895409,-0.823758318,0.523882685,-0.386871718,0.27160599,0.368412171,0.739794738
1,2014,124,10,0.264365879,30.8,0,365,0.077871833,0.377120538,-0.018781951,0.297674406,-0.474816804,0.409730916,-0.236457465,0.220870779,-0.501807844,0.72801947
1,2015,124,11,0.286485927,21.42857143,1,237,-0.585884681,0.495667281,-0.40669307,0.358015797,0.380680095,0.537957457,0.194786922,0.273768377,-0.416538087,0.862279012
2,2013,125,5,0.336681375,12.55555556,0,365,0.356684513,0.531150938,0.069388669,0.386725625,0.807455106,0.453644136,0.410205996,0.24160696,1.496078633,0.846026649
2,2014,125,6,0.388569262,14,0,365,0.392182905,0.563074033,0.254772839,0.394227218,1.139068632,0.526938425,0.536993944,0.270995211,1.219573465,0.844035868
2,2015,125,7,0.505166172,14.56521739,0,365,0.800445074,0.496079803,0.52650611,0.371879075,1.173416736,0.512556219,0.563884158,0.26779544,0.347605896,0.885052241
2,2016,125,8,0.581089609,14.6875,0,366,0.047760933,0.631933101,0.025400249,0.422480545,0.531023036,0.693196263,0.248113141,0.34743666,0.380841773,0.928206359
2,2017,125,9,0.58298241,18.59615385,0,365,0.850208833,0.437977526,0.464277919,0.348050293,1.336409745,0.366538493,0.640052962,0.217079387,0.0254385,0.888446587
2,2018,125,10,0.534181214,17.5,0,365,-0.36910722,0.620464815,-0.272391134,0.427189948,1.645219839,0.519785096,0.780912991,0.275499257,0.095767408,0.958387664
2,2019,125,11,0.606915084,17.39130435,0,365,-0.326328063,0.696755206,-0.206112985,0.460801612,-0.056133668,0.701491659,-0.019810919,0.349661563,-0.087563166,0.875620757
1,2006,126,5,0.408835747,22.12328767,0,365,-0.318103026,0.357808644,0.063507835,0.29984042,0.295962066,0.33957567,0.079407856,0.198891121,0.82459976,0.612421124
1,2007,126,6,0.655627749,21.825,0,365,0.389041836,0.372216819,0.191992786,0.316330911,0.780591413,0.307025506,0.386530142,0.193369351,0.572093001,0.689462048
1,2008,126,7,0.747037401,22.63207547,0,366,0.231263775,0.372567693,0.076130108,0.320844841,0.660203044,0.393712421,0.259271619,0.219418454,-0.238410971,0.768776141
1,2009,126,8,0.646208928,24.51351351,0,365,0.03206885,0.329712535,-0.007287429,0.278964159,-0.363250923,0.409958047,-0.229059325,0.219164242,0.026051351,0.645394382
1,2010,126,9,0.640624564,26.5942029,0,365,-0.180702981,0.406947434,-0.148942403,0.308955127,0.690749244,0.361105876,0.318920391,0.203537374,-0.183200459,0.762965654
1,2011,126,10,0.606946352,29.53968254,0,365,-0.536148851,0.427053964,-0.104765625,0.307505793,-0.516815866,0.445717855,-0.204156166,0.230625457,-0.0585774,0.725065779
1,2012,126,11,0.582946251,30.08737864,0,366,-0.133241455,0.340918254,-0.09324901,0.272730901,-0.915379201,0.407656334,-0.447317073,0.218456591,-0.202593492,0.684157158
1,2013,126,12,0.517464748,29.83116883,1,58,-0.335039042,0.558931372,-0.284229234,0.384199681,-0.704187327,0.65921435,-0.329342118,0.329503742,0.375519651,0.873152463
1,2002,127,13,0.775513336,35.80334728,0,365,-0.184909847,0.721863623,-0.118898756,0.483297845,0.625613915,0.334530352,0.284958016,0.20163102,0.566133388,0.669197627
1,2003,127,14,0.773859942,28.18828452,0,365,-0.323811727,0.679288022,-0.20356862,0.455056097,0.671078412,0.271017344,0.307178659,0.17610806,0.015812798,0.807245943
1,2004,127,15,0.77130099,17.22282609,0,366,0.012081247,0.448033249,0.155645064,0.343438631,1.234568292,0.251172945,0.579808496,0.180929513,-0.607687411,0.738329299
1,2005,127,16,0.867081762,20.05128205,0,365,0.486323156,0.504539521,0.354657115,0.390075497,0.738241786,0.315070829,0.38381994,0.197719998,0.050334905,0.728181168
1,2006,127,17,0.863659291,22.12328767,0,365,0.530634652,0.428028107,0.412562422,0.348465816,0.569225061,0.289467561,0.340926421,0.182974986,-0.039493922,0.642990751
1,2007,127,18,0.851363142,21.825,0,365,0.981661691,0.479303064,0.480376604,0.378986982,1.099293847,0.285880221,0.525580049,0.186409111,0.118037873,0.739463809
1,2008,127,19,0.832178741,22.63207547,0,366,0.228762561,0.469901669,0.317712514,0.368441011,0.369158509,0.383220271,0.195330239,0.212219655,-0.308128963,0.76748443
1,2009,127,20,0.766246847,24.51351351,0,365,0.342900324,0.356472758,0.240412904,0.303231354,-0.511117134,0.382011138,-0.213630317,0.20887873,-0.081426011,0.684352201
1,2010,127,21,0.717191744,26.5942029,0,365,-0.529156553,0.436027735,-0.249883116,0.316947724,-0.623448819,0.479003756,-0.313324409,0.250624017,-0.366915814,0.789691735
1,2011,127,22,0.675255146,29.53968254,0,365,-0.29983435,0.389200974,-0.153953222,0.299294948,-0.495700219,0.471107871,-0.252222857,0.242125771,-0.296256214,0.799707698
1,2012,127,23,0.643848415,30.08737864,0,366,-0.303422034,0.359009669,-0.212197543,0.276079479,-0.48210274,0.37289411,-0.207666632,0.205801855,-0.342278776,0.715549245
1,2013,127,24,0.588986837,29.83116883,0,365,0.012662922,0.432918915,0.008673558,0.323927246,-0.886329785,0.539038484,-0.41149722,0.277418467,0.562022054,0.701947616
1,2014,127,25,0.591065815,30.8,1,235,-0.491151975,0.421326413,-0.189760529,0.319171125,0.048155107,0.367903576,0.045424405,0.205925204,-0.60425117,0.733590154
7,2010,128,5,0.392414987,16.7,0,365,0.057697064,0.588166395,-0.029884849,0.405637461,0.262691915,0.591793105,0.113150761,0.301992987,0.635575037,0.892120103
7,2011,128,6,0.677454192,20.10447761,0,365,0.757062784,0.498603557,0.400857536,0.372234738,0.485516892,0.375213981,0.238306394,0.215775119,0.882700034,0.789924579
7,2012,128,7,0.66897893,22.14285714,0,366,0.086759191,0.61126341,0.073442355,0.415035178,0.39307889,0.494022083,0.194146283,0.259334874,0.481916005,0.860783754
7,2013,128,8,0.660614041,23,0,365,-0.155931259,0.741675379,-0.100360087,0.49678496,0.024553037,0.573051419,0.015157188,0.293073586,0.156769997,0.921248066
7,2014,128,9,0.666666687,23.2,0,365,-0.080098432,0.728069939,-0.052786496,0.4849044,0.311820678,0.733279038,0.15388954,0.367474765,-0.119070856,0.972472041
7,2015,128,10,0.702132404,20.5,1,355,-0.02870811,0.744111998,-0.016535768,0.496711119,-0.25945197,0.846448146,-0.126486315,0.414368716,-0.045045085,1.009670284
7,2011,129,5,0.629421244,20.10447761,0,365,0.612816815,0.511374708,0.352757555,0.377375316,0.863946966,0.343241535,0.43413037,0.206052758,1.003917965,0.763083824
7,2012,129,6,0.64770529,22.14285714,0,366,0.734084675,0.564004722,0.306910723,0.395678604,0.624164875,0.481553575,0.309611891,0.252480754,0.835925067,0.861813135
7,2013,129,7,0.644298625,23,0,365,-0.15642959,0.714311853,-0.102871315,0.483989082,0.715676133,0.512998893,0.335682843,0.266866561,0.164488108,0.950812152
7,2014,129,8,0.658869406,23.2,1,310,-0.103359213,0.735921973,-0.067792514,0.498434034,0.884335277,0.695667242,0.424554409,0.346453223,0.232034675,0.970401554
6,2019,130,5,0.449759433,30.2962963,0,365,-0.308566479,0.698456586,-0.187750464,0.466839462,-0.449276229,0.59697824,-0.23707681,0.302282706,-0.330677283,0.822468342
7,2004,131,13,0.565830575,11.89189189,0,273,NA,NA,NA,NA,0.776465376,0.387340765,0.350540753,0.223699548,0.610322529,0.840842513
7,2005,131,14,0.61062622,15.375,0,365,-0.30002016,0.547425272,0.122704887,0.398662764,1.549017012,0.320470109,0.71089365,0.201396668,0.598673672,0.776291153
7,2006,131,15,0.675674203,17.23728814,0,365,0.689920633,0.423461986,0.579809984,0.349195218,0.905919097,0.403202281,0.395169647,0.22664978,0.172410433,0.816274225
7,2007,131,16,0.549318529,15.7,0,365,-0.177738549,0.643078519,-0.132111812,0.432818387,-0.534206053,0.584074745,-0.258217463,0.297350908,0.341843339,0.866004745
7,2008,131,17,0.531180184,15.83333333,0,366,-0.127174195,0.621670601,-0.036106625,0.440094792,-0.621015058,0.600220617,-0.275654778,0.303226213,0.213048915,0.876908104
7,2009,131,18,0.485310356,17.20689655,0,365,-0.627242259,0.586123258,-0.451638618,0.408614316,-1.167141247,0.695070288,-0.567082046,0.352088148,-0.290380006,0.907935521
7,2010,131,19,0.537277778,16.7,0,365,0.428788264,0.474484018,0.424658678,0.350078759,1.012797207,0.507744455,0.505107954,0.26715028,0.329786684,0.90066633
7,2011,131,20,0.671235317,20.10447761,0,365,0.46915947,0.41426951,0.51890753,0.34050543,1.102558422,0.345054003,0.529269725,0.209855297,0.521316298,0.817160736
7,2012,131,21,0.698771283,22.14285714,0,366,0.204021636,0.521470827,0.305884772,0.371787767,1.126270605,0.440083672,0.531122799,0.241014853,0.483951025,0.880403289
7,2013,131,22,0.721271229,23,0,365,-0.146367351,0.70866166,-0.092658979,0.474518792,1.914128902,0.417192465,0.938193678,0.23637054,0.159538386,0.92864558
7,2014,131,23,0.726120849,23.2,1,310,-0.08927135,0.711233217,-0.05960456,0.466144281,0.72241262,0.707841193,0.341152358,0.356819591,0.228460865,0.972865466
10,2002,131,11,0.336492865,35.89767442,0,365,NA,NA,NA,NA,-0.374945601,0.417250237,-0.152968018,0.226773019,0.442668432,0.693777213
10,2003,131,12,0.403228327,36.8202765,0,365,-0.027878362,0.758558559,-0.020127522,0.510935852,-0.691548919,0.443263797,-0.35974973,0.23806071,-0.422139103,0.821343094
10,2004,131,13,0.506368756,29.56989247,0,93,-0.013541122,0.743607861,-0.01032336,0.491463752,-0.449325348,0.499083287,-0.196209883,0.261054769,-0.836078122,0.877469972
9,2013,132,5,0.238546407,26.4,0,365,-0.099273883,0.673652941,-0.034805418,0.452189284,0.330327556,0.575936462,0.144495588,0.296163333,0.4582338,0.915786178
9,2014,132,6,0.280581711,27.9,0,365,-0.376117934,0.671930455,-0.242366454,0.448054051,-0.487240107,0.70630911,-0.226284519,0.349779938,-0.026674285,0.938113637
9,2015,132,7,0.269138973,26,0,365,-0.074606305,0.733040844,-0.050245642,0.486315954,-0.132678392,0.89754364,-0.064119037,0.445299497,-0.018148831,0.989611898
9,2016,132,8,0.317001608,20.38461538,0,366,-0.113436213,0.622527803,-0.111255146,0.425322507,-0.803935617,0.709004637,-0.390423552,0.355118504,-0.312371379,0.93460049
9,2017,132,9,0.343414401,22.63157895,0,365,-0.442145299,0.461748733,-0.288377514,0.337467333,-0.69176113,0.491039001,-0.321361435,0.250749445,-0.341254435,0.883112062
9,2018,132,10,0.341566779,25.15789474,0,365,-0.918433164,0.597381923,-0.604218734,0.41928848,-0.785277804,0.736177604,-0.37923217,0.365454554,-0.342573423,0.935308484
9,2019,132,11,0.370564895,26.48148148,1,50,-0.391272987,0.675539289,-0.245663237,0.461358525,-0.829410133,0.665153155,-0.391057188,0.333721907,-0.172214251,0.956067378
