year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2006,1563,1911,30155,676,8
2006,1563,2002,30168,648,7
2006,1563,2224,30201,636,6
2006,1563,2269,30211,782,6
2006,1563,2736,30250,171,1
2006,1563,3016,30270,669,6
2006,1563,3230,30285,686,3
2006,1563,3252,30295,196,0
2006,1563,3291,30318,867,6
2006,1563,3303,30327,676,1
2006,1563,3428,30339,746,2
2006,1872,1911,33833,564,6
2006,1872,2002,33838,520,21
2006,1872,2224,33858,498,2
2006,1872,2269,33864,684,1
2006,1872,2736,33876,109,0
2006,1872,3016,33892,546,1
2006,1872,3230,33902,582,4
2006,1872,3252,33907,126,0
2006,1872,3291,33917,745,3
2006,1872,3303,33925,557,2
2006,1872,3428,33935,636,1
2006,1911,2002,34374,566,29
2006,1911,2224,34422,595,2
2006,1911,2269,34438,740,7
2006,1911,2736,34484,194,0
2006,1911,3016,34506,628,9
2006,1911,3230,34522,646,18
2006,1911,3252,34537,218,1
2006,1911,3291,34556,818,8
2006,1911,3303,34565,630,14
2006,1911,3428,34580,712,4
2006,2002,2224,35393,561,0
2006,2002,2269,35402,694,19
2006,2002,2736,35420,154,1
2006,2002,3016,35429,588,9
2006,2002,3230,35432,611,15
2006,2002,3252,35442,168,1
2006,2002,3291,35456,794,4
2006,2002,3303,35464,585,7
2006,2002,3428,35472,663,6
2006,2224,2269,37387,694,6
2006,2224,2736,37439,141,2
2006,2224,3016,37472,577,1
2006,2224,3230,37495,625,1
2006,2224,3252,37511,162,0
2006,2224,3291,37533,776,0
2006,2224,3303,37545,582,0
2006,2224,3428,37565,660,2
2006,2269,2736,37859,198,0
2006,2269,3016,37864,716,12
2006,2269,3230,37868,771,8
2006,2269,3252,37871,223,0
2006,2269,3291,37876,930,2
2006,2269,3303,37881,750,2
2006,2269,3428,37886,796,14
2006,2736,3016,41126,147,0
2006,2736,3230,41139,179,0
2006,2736,3252,41149,53,3
2006,2736,3291,41170,240,0
2006,2736,3303,41177,146,0
2006,2736,3428,41187,171,0
2006,3016,3230,42403,637,7
2006,3016,3252,42406,168,1
2006,3016,3291,42411,817,0
2006,3016,3303,42416,603,15
2006,3016,3428,42428,690,7
2006,3230,3252,42976,192,5
2006,3230,3291,42996,839,9
2006,3230,3303,43006,628,16
2006,3230,3428,43022,736,3
2006,3252,3291,43055,267,6
2006,3252,3303,43057,170,72
2006,3252,3428,43059,201,0
2006,3291,3303,43145,794,7
2006,3291,3428,43161,883,7
2006,3303,3428,43175,696,1
2007,165,239,4239,96,1
2007,165,274,4243,112,0
2007,165,331,4248,41,0
2007,165,501,4256,80,0
2007,165,530,4265,81,0
2007,165,539,4272,47,1
2007,165,651,4292,93,0
2007,165,668,4301,95,0
2007,165,794,4309,51,0
2007,165,938,4324,68,0
2007,165,1564,4387,60,0
2007,165,1873,4416,59,32
2007,165,1912,4419,93,0
2007,165,2003,4428,82,4
2007,165,2225,4466,59,0
2007,165,2270,4476,115,1
2007,165,2275,4479,17,1
2007,165,2737,4515,73,0
2007,165,3231,4547,91,2
2007,165,3292,4580,120,2
2007,165,3304,4587,81,0
2007,165,3429,4600,88,1
2007,239,274,5753,448,7
2007,239,331,5756,301,0
2007,239,501,5760,403,6
2007,239,530,5763,348,5
2007,239,539,5765,172,4
2007,239,651,5768,410,6
2007,239,668,5771,411,5
2007,239,794,5774,325,0
2007,239,938,5777,384,1
2007,239,1516,5781,71,2
2007,239,1564,5783,358,2
2007,239,1873,5786,328,1
2007,239,1912,5789,393,3
2007,239,2003,5792,390,14
2007,239,2031,5794,6,0
2007,239,2225,5797,338,10
2007,239,2270,5800,471,12
2007,239,2275,5802,90,1
2007,239,2737,5805,345,3
2007,239,3017,5808,33,0
2007,239,3231,5810,387,3
2007,239,3253,5813,105,1
2007,239,3292,5816,473,2
2007,239,3304,5819,370,1
2007,239,3429,5822,414,7
2007,274,331,6554,356,1
2007,274,501,6575,451,2
2007,274,530,6582,394,0
2007,274,539,6584,203,1
2007,274,651,6602,467,2
2007,274,668,6608,453,4
2007,274,794,6626,364,2
2007,274,938,6650,427,1
2007,274,1516,6768,97,0
2007,274,1564,6772,406,5
2007,274,1873,6841,374,2
2007,274,1912,6854,451,2
2007,274,2003,6870,439,11
2007,274,2031,6875,3,0
2007,274,2225,6906,390,0
2007,274,2270,6912,512,17
2007,274,2275,6914,111,0
2007,274,2737,6970,410,4
2007,274,3017,7008,38,0
2007,274,3231,7045,438,0
2007,274,3253,7049,134,0
2007,274,3292,7059,518,4
2007,274,3304,7066,431,0
2007,274,3429,7076,444,6
2007,331,501,8015,295,1
2007,331,530,8026,240,1
2007,331,539,8032,102,0
2007,331,651,8042,313,1
2007,331,668,8052,307,0
2007,331,794,8076,219,1
2007,331,938,8091,276,0
2007,331,1516,8145,51,0
2007,331,1564,8152,250,1
2007,331,1873,8183,223,1
2007,331,1912,8193,300,0
2007,331,2003,8206,300,0
2007,331,2225,8246,228,2
2007,331,2270,8256,388,0
2007,331,2275,8258,38,0
2007,331,2737,8301,246,4
2007,331,3017,8329,25,0
2007,331,3231,8350,289,2
2007,331,3253,8361,72,0
2007,331,3292,8386,379,0
2007,331,3304,8397,280,0
2007,331,3429,8413,309,2
2007,501,530,11301,339,6
2007,501,539,11308,169,0
2007,501,651,11333,408,3
2007,501,668,11349,395,2
2007,501,794,11365,312,0
2007,501,938,11387,362,2
2007,501,1516,11452,63,0
2007,501,1564,11456,341,2
2007,501,1873,11479,314,2
2007,501,1912,11491,384,1
2007,501,2003,11505,388,1
2007,501,2031,11521,1,0
2007,501,2225,11560,335,0
2007,501,2270,11576,484,4
2007,501,2275,11579,79,45
2007,501,2737,11626,343,3
2007,501,3017,11656,30,0
2007,501,3231,11677,373,4
2007,501,3253,11693,104,0
2007,501,3292,11715,462,3
2007,501,3304,11727,359,4
2007,501,3429,11747,402,0
2007,530,539,11914,133,53
2007,530,651,11927,352,7
2007,530,668,11938,339,3
2007,530,794,11953,261,0
2007,530,938,11968,313,1
2007,530,1516,12009,47,0
2007,530,1564,12013,298,1
2007,530,1873,12034,256,1
2007,530,1912,12045,337,1
2007,530,2003,12054,330,3
2007,530,2031,12065,2,0
2007,530,2225,12090,285,0
2007,530,2270,12101,424,2
2007,530,2275,12103,76,0
2007,530,2737,12131,294,0
2007,530,3017,12154,21,1
2007,530,3231,12166,328,2
2007,530,3253,12179,78,0
2007,530,3292,12197,407,2
2007,530,3304,12209,318,0
2007,530,3429,12226,365,1
2007,539,651,12299,179,3
2007,539,668,12308,174,3
2007,539,794,12316,107,0
2007,539,938,12329,166,0
2007,539,1564,12385,141,0
2007,539,1873,12414,126,0
2007,539,1912,12417,181,3
2007,539,2003,12429,162,2
2007,539,2225,12465,132,0
2007,539,2270,12476,221,3
2007,539,2275,12478,45,1
2007,539,2737,12515,151,2
2007,539,3231,12544,172,0
2007,539,3292,12576,222,2
2007,539,3304,12583,152,2
2007,539,3429,12596,172,1
2007,651,668,14624,417,2
2007,651,794,14634,337,0
2007,651,938,14652,385,3
2007,651,1516,14708,79,1
2007,651,1564,14711,369,1
2007,651,1873,14726,331,0
2007,651,1912,14734,400,2
2007,651,2003,14749,402,2
2007,651,2031,14763,3,0
2007,651,2225,14797,351,1
2007,651,2270,14813,494,5
2007,651,2275,14816,93,0
2007,651,2737,14859,358,3
2007,651,3017,14880,48,0
2007,651,3231,14896,399,4
2007,651,3253,14911,107,1
2007,651,3292,14930,474,3
2007,651,3304,14939,389,1
2007,651,3429,14954,424,1
2007,668,794,14965,312,2
2007,668,938,14980,383,0
2007,668,1516,15024,82,0
2007,668,1564,15028,356,3
2007,668,1873,15052,317,1
2007,668,1912,15063,402,1
2007,668,2003,15073,384,5
2007,668,2031,15084,1,0
2007,668,2225,15108,344,0
2007,668,2270,15120,481,6
2007,668,2275,15122,95,1
2007,668,2737,15158,357,0
2007,668,3017,15185,26,0
2007,668,3231,15203,387,0
2007,668,3253,15218,109,0
2007,668,3292,15237,466,2
2007,668,3304,15248,369,5
2007,668,3429,15272,419,1
2007,794,938,17244,291,0
2007,794,1516,17278,63,0
2007,794,1564,17283,279,1
2007,794,1873,17305,235,0
2007,794,1912,17316,315,0
2007,794,2003,17324,312,2
2007,794,2225,17350,257,0
2007,794,2270,17360,402,2
2007,794,2275,17362,50,0
2007,794,2737,17389,273,1
2007,794,3017,17410,31,1
2007,794,3231,17425,309,1
2007,794,3253,17436,96,0
2007,794,3292,17451,393,0
2007,794,3304,17461,301,1
2007,794,3429,17478,327,1
2007,938,1516,19874,65,2
2007,938,1564,19878,335,4
2007,938,1873,19900,289,1
2007,938,1912,19913,370,2
2007,938,2003,19928,363,1
2007,938,2031,19945,2,2
2007,938,2225,19987,319,1
2007,938,2270,20004,458,0
2007,938,2275,20007,67,0
2007,938,2737,20056,320,2
2007,938,3017,20089,40,0
2007,938,3231,20112,363,1
2007,938,3253,20128,88,1
2007,938,3292,20149,445,0
2007,938,3304,20161,348,0
2007,938,3429,20181,390,1
2007,1516,1564,29388,64,1
2007,1516,1873,29390,45,0
2007,1516,1912,29392,64,0
2007,1516,2003,29394,81,1
2007,1516,2225,29396,61,0
2007,1516,2270,29398,109,0
2007,1516,2737,29400,45,3
2007,1516,3017,29402,32,0
2007,1516,3231,29404,56,2
2007,1516,3253,29406,50,1
2007,1516,3292,29408,88,0
2007,1516,3304,29410,64,1
2007,1516,3429,29412,86,0
2007,1564,1873,30149,276,1
2007,1564,1912,30156,351,0
2007,1564,2003,30169,347,1
2007,1564,2031,30177,3,0
2007,1564,2225,30202,295,4
2007,1564,2270,30212,436,2
2007,1564,2275,30214,60,1
2007,1564,2737,30251,300,3
2007,1564,3017,30271,35,0
2007,1564,3231,30286,340,1
2007,1564,3253,30296,89,0
2007,1564,3292,30319,426,1
2007,1564,3304,30328,329,0
2007,1564,3429,30340,366,2
2007,1873,1912,33834,321,1
2007,1873,2003,33839,310,5
2007,1873,2225,33859,262,0
2007,1873,2270,33865,403,1
2007,1873,2275,33867,59,0
2007,1873,2737,33877,268,2
2007,1873,3017,33893,23,0
2007,1873,3231,33903,309,0
2007,1873,3253,33908,69,0
2007,1873,3292,33918,387,2
2007,1873,3304,33926,291,0
2007,1873,3429,33936,339,0
2007,1912,2003,34375,385,5
2007,1912,2031,34389,3,0
2007,1912,2225,34423,338,0
2007,1912,2270,34439,474,6
2007,1912,2275,34442,89,1
2007,1912,2737,34485,330,3
2007,1912,3017,34507,35,0
2007,1912,3231,34523,374,7
2007,1912,3253,34538,90,1
2007,1912,3292,34557,453,2
2007,1912,3304,34566,369,4
2007,1912,3429,34581,409,0
2007,2003,2031,35379,5,0
2007,2003,2225,35394,333,1
2007,2003,2270,35403,458,9
2007,2003,2275,35405,77,0
2007,2003,2737,35421,338,1
2007,2003,3017,35430,35,0
2007,2003,3231,35433,370,6
2007,2003,3253,35443,113,1
2007,2003,3292,35457,460,3
2007,2003,3304,35465,369,1
2007,2003,3429,35473,411,7
2007,2031,2225,35730,1,0
2007,2031,2270,35744,5,0
2007,2031,2275,35747,3,0
2007,2031,2737,35789,2,0
2007,2031,3231,35821,1,0
2007,2031,3292,35851,4,0
2007,2031,3304,35858,3,0
2007,2225,2270,37388,427,2
2007,2225,2275,37391,58,0
2007,2225,2737,37440,293,0
2007,2225,3017,37473,30,0
2007,2225,3231,37496,328,0
2007,2225,3253,37512,85,0
2007,2225,3292,37534,416,1
2007,2225,3304,37546,314,0
2007,2225,3429,37566,351,2
2007,2270,2275,37857,107,0
2007,2270,2737,37860,426,3
2007,2270,3017,37865,59,0
2007,2270,3231,37869,463,1
2007,2270,3253,37872,145,1
2007,2270,3292,37877,549,6
2007,2270,3304,37882,454,1
2007,2270,3429,37887,483,7
2007,2275,2737,37926,69,1
2007,2275,3231,37940,91,0
2007,2275,3292,37967,118,0
2007,2275,3304,37974,78,0
2007,2275,3429,37987,84,0
2007,2737,3017,41127,27,0
2007,2737,3231,41140,334,6
2007,2737,3253,41150,71,8
2007,2737,3292,41171,423,3
2007,2737,3304,41178,322,1
2007,2737,3429,41188,378,2
2007,3017,3231,42404,30,0
2007,3017,3253,42407,23,0
2007,3017,3292,42412,38,0
2007,3017,3304,42417,31,0
2007,3017,3429,42429,42,0
2007,3231,3253,42977,92,1
2007,3231,3292,42997,444,4
2007,3231,3304,43007,347,6
2007,3231,3429,43023,398,1
2007,3253,3292,43056,130,1
2007,3253,3304,43058,101,4
2007,3253,3429,43060,125,1
2007,3292,3304,43146,431,7
2007,3292,3429,43162,482,3
2007,3304,3429,43176,393,0
2008,166,240,4240,249,4
2008,166,275,4244,21,0
2008,166,332,4249,252,1
2008,166,502,4257,408,2
2008,166,531,4266,285,2
2008,166,540,4273,273,15
2008,166,652,4293,354,6
2008,166,669,4302,338,6
2008,166,795,4310,305,4
2008,166,939,4325,314,1
2008,166,1488,4372,85,3
2008,166,1565,4388,287,0
2008,166,1874,4417,265,7
2008,166,1913,4420,343,5
2008,166,2004,4429,332,12
2008,166,2032,4438,215,4
2008,166,2151,4455,9,0
2008,166,2226,4467,282,0
2008,166,2271,4477,183,1
2008,166,2276,4480,279,6
2008,166,2738,4516,297,3
2008,166,3232,4548,321,3
2008,166,3254,4561,27,0
2008,166,3273,4566,231,4
2008,166,3293,4581,397,3
2008,166,3305,4588,309,6
2008,166,3430,4601,20,0
2008,240,275,5754,30,0
2008,240,332,5757,233,0
2008,240,502,5761,345,3
2008,240,531,5764,251,2
2008,240,540,5766,239,7
2008,240,652,5769,303,2
2008,240,669,5772,279,6
2008,240,795,5775,260,1
2008,240,939,5778,274,0
2008,240,1488,5779,36,0
2008,240,1565,5784,256,1
2008,240,1874,5787,251,0
2008,240,1913,5790,292,4
2008,240,2004,5793,276,10
2008,240,2032,5795,197,1
2008,240,2226,5798,254,5
2008,240,2271,5801,207,7
2008,240,2276,5803,253,5
2008,240,2738,5806,259,4
2008,240,3232,5811,284,1
2008,240,3273,5814,194,4
2008,240,3293,5817,340,0
2008,240,3305,5820,275,1
2008,240,3430,5823,29,0
2008,275,332,6555,20,0
2008,275,502,6576,32,0
2008,275,531,6583,28,0
2008,275,540,6585,24,0
2008,275,652,6603,38,0
2008,275,669,6609,33,0
2008,275,795,6627,27,0
2008,275,939,6651,31,0
2008,275,1565,6773,25,0
2008,275,1874,6842,25,0
2008,275,1913,6855,26,0
2008,275,2004,6871,36,0
2008,275,2032,6876,17,0
2008,275,2226,6907,22,0
2008,275,2271,6913,43,0
2008,275,2276,6915,25,0
2008,275,2738,6971,24,1
2008,275,3232,7046,28,0
2008,275,3273,7050,17,0
2008,275,3293,7060,33,0
2008,275,3305,7067,29,0
2008,275,3430,7077,30,1
2008,332,502,8016,357,2
2008,332,531,8027,249,0
2008,332,540,8033,249,0
2008,332,652,8043,313,2
2008,332,669,8053,290,1
2008,332,795,8077,260,1
2008,332,939,8092,262,0
2008,332,1488,8139,66,0
2008,332,1565,8153,252,3
2008,332,1874,8184,230,0
2008,332,1913,8194,312,0
2008,332,2004,8207,309,0
2008,332,2032,8216,184,0
2008,332,2151,8233,5,0
2008,332,2226,8247,230,1
2008,332,2271,8257,172,0
2008,332,2276,8259,256,0
2008,332,2738,8302,259,8
2008,332,3232,8351,282,1
2008,332,3254,8362,18,18
2008,332,3273,8375,203,0
2008,332,3293,8387,362,0
2008,332,3305,8398,274,1
2008,332,3430,8414,17,0
2008,502,531,11302,392,4
2008,502,540,11309,381,2
2008,502,652,11334,458,3
2008,502,669,11350,446,5
2008,502,795,11366,418,0
2008,502,939,11388,418,2
2008,502,1488,11437,123,1
2008,502,1565,11457,394,0
2008,502,1874,11480,370,1
2008,502,1913,11492,459,2
2008,502,2004,11506,447,2
2008,502,2032,11522,333,1
2008,502,2151,11540,8,0
2008,502,2226,11561,394,0
2008,502,2271,11577,246,1
2008,502,2276,11580,389,19
2008,502,2738,11627,414,4
2008,502,3232,11678,422,2
2008,502,3254,11694,33,0
2008,502,3273,11700,344,2
2008,502,3293,11716,508,3
2008,502,3305,11728,420,2
2008,502,3430,11748,31,0
2008,531,540,11915,266,10
2008,531,652,11928,352,4
2008,531,669,11939,339,4
2008,531,795,11954,301,0
2008,531,939,11969,310,1
2008,531,1488,12001,87,2
2008,531,1565,12014,287,1
2008,531,1874,12035,271,2
2008,531,1913,12046,349,0
2008,531,2004,12055,353,0
2008,531,2032,12066,217,0
2008,531,2151,12076,8,0
2008,531,2226,12091,284,0
2008,531,2271,12102,186,0
2008,531,2276,12104,292,4
2008,531,2738,12132,299,1
2008,531,3232,12167,330,0
2008,531,3254,12180,25,0
2008,531,3273,12185,230,2
2008,531,3293,12198,391,2
2008,531,3305,12210,309,1
2008,531,3430,12227,27,0
2008,540,652,12300,340,2
2008,540,669,12309,329,1
2008,540,795,12317,293,1
2008,540,939,12330,293,2
2008,540,1488,12371,72,1
2008,540,1565,12386,279,0
2008,540,1874,12415,259,0
2008,540,1913,12418,336,5
2008,540,2004,12430,332,9
2008,540,2032,12439,201,2
2008,540,2151,12454,2,0
2008,540,2226,12466,275,0
2008,540,2271,12477,179,5
2008,540,2276,12479,276,9
2008,540,2738,12516,285,1
2008,540,3232,12545,314,3
2008,540,3254,12558,15,0
2008,540,3273,12563,223,5
2008,540,3293,12577,385,6
2008,540,3305,12584,303,2
2008,540,3430,12597,23,0
2008,652,669,14625,407,0
2008,652,795,14635,370,0
2008,652,939,14653,369,2
2008,652,1488,14692,104,1
2008,652,1565,14712,353,2
2008,652,1874,14727,331,1
2008,652,1913,14735,409,0
2008,652,2004,14750,403,3
2008,652,2032,14764,284,3
2008,652,2151,14780,10,0
2008,652,2226,14798,345,2
2008,652,2271,14814,220,2
2008,652,2276,14817,349,7
2008,652,2738,14860,369,4
2008,652,3232,14897,393,3
2008,652,3254,14912,31,0
2008,652,3273,14918,304,3
2008,652,3293,14931,450,2
2008,652,3305,14940,382,0
2008,652,3430,14955,39,0
2008,669,795,14966,353,1
2008,669,939,14981,357,2
2008,669,1488,15014,98,0
2008,669,1565,15029,339,1
2008,669,1874,15053,311,2
2008,669,1913,15064,401,0
2008,669,2004,15074,383,4
2008,669,2032,15085,270,4
2008,669,2151,15093,12,0
2008,669,2226,15109,336,0
2008,669,2271,15121,214,5
2008,669,2276,15123,345,5
2008,669,2738,15159,358,2
2008,669,3232,15204,377,2
2008,669,3254,15219,33,0
2008,669,3273,15224,281,7
2008,669,3293,15238,439,2
2008,669,3305,15249,357,8
2008,669,3430,15273,32,0
2008,795,939,17245,320,1
2008,795,1488,17272,84,2
2008,795,1565,17284,303,0
2008,795,1874,17306,280,1
2008,795,1913,17317,359,2
2008,795,2004,17325,353,6
2008,795,2032,17332,238,0
2008,795,2151,17338,3,0
2008,795,2226,17351,288,1
2008,795,2271,17361,195,1
2008,795,2276,17363,306,1
2008,795,2738,17390,315,2
2008,795,3232,17426,331,0
2008,795,3254,17437,21,0
2008,795,3273,17442,252,2
2008,795,3293,17452,408,1
2008,795,3305,17462,322,3
2008,795,3430,17479,25,0
2008,939,1488,19858,87,0
2008,939,1565,19879,306,0
2008,939,1874,19901,277,0
2008,939,1913,19914,364,2
2008,939,2004,19929,354,1
2008,939,2032,19946,226,79
2008,939,2151,19966,4,0
2008,939,2226,19988,294,0
2008,939,2271,20005,198,1
2008,939,2276,20008,310,3
2008,939,2738,20057,321,2
2008,939,3232,20113,346,3
2008,939,3254,20129,19,0
2008,939,3273,20134,262,1
2008,939,3293,20150,417,2
2008,939,3305,20162,339,0
2008,939,3430,20182,26,0
2008,1488,1565,28943,72,0
2008,1488,1874,28973,57,0
2008,1488,1913,28975,109,0
2008,1488,2004,28983,121,1
2008,1488,2032,28992,56,0
2008,1488,2151,29009,5,0
2008,1488,2226,29020,67,0
2008,1488,2276,29030,85,1
2008,1488,2738,29066,89,1
2008,1488,3232,29098,95,0
2008,1488,3254,29111,15,0
2008,1488,3273,29116,82,0
2008,1488,3293,29130,117,52
2008,1488,3305,29136,103,0
2008,1565,1874,30150,266,0
2008,1565,1913,30157,347,4
2008,1565,2004,30170,347,0
2008,1565,2032,30178,216,2
2008,1565,2151,30192,5,0
2008,1565,2226,30203,278,1
2008,1565,2271,30213,188,1
2008,1565,2276,30215,289,0
2008,1565,2738,30252,301,5
2008,1565,3232,30287,331,0
2008,1565,3254,30297,17,0
2008,1565,3273,30310,236,1
2008,1565,3293,30320,402,0
2008,1565,3305,30329,313,0
2008,1565,3430,30341,23,0
2008,1874,1913,33835,325,1
2008,1874,2004,33840,315,2
2008,1874,2032,33845,200,1
2008,1874,2151,33850,6,0
2008,1874,2226,33860,258,0
2008,1874,2271,33866,190,0
2008,1874,2276,33868,265,1
2008,1874,2738,33878,277,3
2008,1874,3232,33904,305,0
2008,1874,3254,33909,17,0
2008,1874,3273,33911,211,0
2008,1874,3293,33919,370,0
2008,1874,3305,33927,297,0
2008,1874,3430,33937,23,0
2008,1913,2004,34376,393,3
2008,1913,2032,34390,279,2
2008,1913,2151,34406,6,0
2008,1913,2226,34424,338,0
2008,1913,2271,34440,217,0
2008,1913,2276,34443,352,1
2008,1913,2738,34486,355,1
2008,1913,3232,34524,375,1
2008,1913,3254,34539,26,0
2008,1913,3273,34545,294,1
2008,1913,3293,34558,457,1
2008,1913,3305,34567,372,0
2008,1913,3430,34582,26,0
2008,2004,2032,35380,274,1
2008,2004,2151,35385,8,0
2008,2004,2226,35395,338,1
2008,2004,2271,35404,195,1
2008,2004,2276,35406,345,4
2008,2004,2738,35422,360,0
2008,2004,3232,35434,371,4
2008,2004,3254,35444,34,0
2008,2004,3273,35449,283,2
2008,2004,3293,35458,451,2
2008,2004,3305,35466,363,5
2008,2004,3430,35474,38,0
2008,2032,2151,35715,9,0
2008,2032,2226,35731,212,0
2008,2032,2271,35745,152,0
2008,2032,2276,35748,217,3
2008,2032,2738,35790,228,4
2008,2032,3232,35822,255,2
2008,2032,3254,35835,22,0
2008,2032,3273,35841,149,10
2008,2032,3293,35852,336,2
2008,2032,3305,35859,247,1
2008,2032,3430,35871,15,0
2008,2151,2226,36753,8,8
2008,2151,2276,36756,9,0
2008,2151,2738,36759,5,0
2008,2151,3232,36763,3,0
2008,2151,3273,36768,9,0
2008,2151,3293,36771,8,0
2008,2151,3305,36774,9,0
2008,2226,2271,37389,187,2
2008,2226,2276,37392,282,0
2008,2226,2738,37441,296,2
2008,2226,3232,37497,325,0
2008,2226,3254,37513,19,0
2008,2226,3273,37519,232,0
2008,2226,3293,37535,387,0
2008,2226,3305,37547,311,1
2008,2226,3430,37567,20,0
2008,2271,2276,37858,188,1
2008,2271,2738,37861,186,3
2008,2271,3232,37870,198,2
2008,2271,3273,37873,150,0
2008,2271,3293,37878,229,1
2008,2271,3305,37883,192,1
2008,2271,3430,37888,41,0
2008,2276,2738,37927,302,2
2008,2276,3232,37941,323,3
2008,2276,3254,37953,30,0
2008,2276,3273,37958,231,4
2008,2276,3293,37968,395,7
2008,2276,3305,37975,311,3
2008,2276,3430,37988,23,0
2008,2738,3232,41141,333,3
2008,2738,3254,41151,17,0
2008,2738,3273,41164,249,2
2008,2738,3293,41172,408,0
2008,2738,3305,41179,333,1
2008,2738,3430,41189,22,0
2008,3232,3254,42978,14,0
2008,3232,3273,42984,269,7
2008,3232,3293,42998,426,3
2008,3232,3305,43008,347,1
2008,3232,3430,43024,28,0
2008,3254,3273,43061,24,0
2008,3254,3293,43067,27,0
2008,3254,3305,43072,28,0
2008,3273,3293,43106,347,2
2008,3273,3305,43112,257,70
2008,3273,3430,43124,15,0
2008,3293,3305,43147,415,0
2008,3293,3430,43163,33,0
2008,3305,3430,43177,28,0
2009,149,167,3790,3,0
2009,149,333,3803,1,0
2009,149,503,3816,3,0
2009,149,532,3822,2,0
2009,149,541,3823,3,0
2009,149,653,3836,2,0
2009,149,670,3838,4,0
2009,149,796,3862,1,0
2009,149,940,3874,5,0
2009,149,1566,3947,1,0
2009,149,1914,3984,4,0
2009,149,2005,3999,2,0
2009,149,2033,4002,1,0
2009,149,2227,4020,2,0
2009,149,2277,4021,1,0
2009,149,2739,4060,1,0
2009,149,3274,4106,4,0
2009,149,3294,4110,2,0
2009,149,3306,4113,1,0
2009,167,333,4250,389,0
2009,167,503,4258,480,4
2009,167,532,4267,406,3
2009,167,541,4274,433,7
2009,167,653,4294,482,6
2009,167,670,4303,486,16
2009,167,796,4311,417,5
2009,167,940,4326,431,2
2009,167,1028,4338,3,0
2009,167,1114,4343,3,0
2009,167,1489,4373,425,5
2009,167,1566,4389,409,0
2009,167,1663,4397,163,1
2009,167,1875,4418,208,4
2009,167,1914,4421,455,1
2009,167,2005,4430,501,6
2009,167,2033,4439,469,10
2009,167,2152,4456,322,3
2009,167,2209,4459,156,0
2009,167,2227,4468,432,1
2009,167,2277,4481,481,5
2009,167,2739,4517,499,4
2009,167,2788,4521,3,0
2009,167,3233,4549,457,0
2009,167,3255,4562,349,3
2009,167,3274,4567,457,14
2009,167,3294,4582,520,3
2009,167,3306,4589,434,3
2009,333,503,8017,395,1
2009,333,532,8028,316,1
2009,333,541,8034,359,0
2009,333,653,8044,392,1
2009,333,670,8054,395,0
2009,333,796,8078,327,1
2009,333,940,8093,327,0
2009,333,1028,8110,1,0
2009,333,1114,8114,1,0
2009,333,1489,8140,344,1
2009,333,1566,8154,303,2
2009,333,1663,8166,102,1
2009,333,1875,8185,168,0
2009,333,1914,8195,374,0
2009,333,2005,8208,423,5
2009,333,2033,8217,392,1
2009,333,2152,8234,230,1
2009,333,2209,8237,94,0
2009,333,2227,8248,328,0
