"year","exposure","count","ikt_ID","jkt_ID","ijkt_ID","i2jkt_ID"
2012,29,0,1326,2011,6587,9217
2012,35,0,1682,113,919,11660
2012,25,0,1682,124,972,11667
2012,29,0,1682,1267,6406,11693
2012,40,0,1682,1326,6534,11701
2012,29,0,1682,1985,7270,11713
2012,35,0,1732,113,924,12026
2012,27,2,1732,124,986,12032
2012,29,0,1732,1267,6411,12057
2012,40,0,1732,1326,6548,12064
2012,29,0,1732,1985,7310,12075
2012,35,0,1788,113,929,12335
2012,25,0,1788,124,998,12343
2012,29,0,1788,1267,6416,12370
2012,40,0,1788,1326,6560,12379
2012,29,0,1788,1985,7354,12391
2012,36,1,1979,113,935,13677
2012,26,1,1979,124,1012,13683
2012,29,0,1979,1267,6421,13695
2012,43,3,1979,1326,6574,13701
2012,29,0,1979,1985,7473,13708
2012,32,1,1985,1682,7270,13720
2012,18,0,1985,1732,7310,13724
2012,26,0,1985,1788,7354,13728
2012,22,0,1985,1979,7473,13733
2012,34,0,1985,1989,7480,13737
2012,30,1,1985,2011,7484,13741
2012,36,1,1989,113,940,13745
2012,26,1,1989,124,1017,13749
2012,30,1,1989,1267,6426,13757
2012,41,1,1989,1326,6579,13761
2012,29,0,1989,1985,7480,13766
2012,36,1,2011,113,944,13854
2012,27,2,2011,124,1025,13862
2012,29,0,2011,1267,6430,13893
2012,40,0,2011,1326,6587,13902
2012,29,0,2011,1985,7484,13927
2013,7,1,114,1683,920,894
2013,14,0,114,1733,925,898
2013,14,0,114,1789,930,902
2013,16,1,114,1980,936,908
2013,15,1,114,1990,941,913
2013,22,2,114,2012,945,917
2013,6,0,125,1683,973,944
2013,14,0,125,1733,987,957
2013,14,0,125,1789,999,968
2013,15,0,125,1980,1013,982
2013,14,0,125,1990,1018,987
2013,20,0,125,2012,1026,994
2013,6,0,1268,1683,6407,8821
2013,14,0,1268,1733,6412,8825
2013,14,0,1268,1789,6417,8829
2013,15,0,1268,1980,6422,8834
2013,14,0,1268,1990,6427,8839
2013,20,0,1268,2012,6431,8843
2013,6,0,1327,1683,6535,9168
2013,14,0,1327,1733,6549,9181
2013,14,0,1327,1789,6561,9192
2013,15,0,1327,1980,6575,9206
2013,14,0,1327,1990,6580,9211
2013,20,0,1327,2012,6588,9218
2013,15,0,1683,114,920,11661
2013,11,0,1683,125,973,11668
2013,14,0,1683,1268,6407,11694
2013,21,0,1683,1327,6535,11702
2013,15,0,1683,1986,7271,11714
2013,9,0,1683,1996,7273,11716
2013,15,0,1733,114,925,12027
2013,11,0,1733,125,987,12033
2013,14,0,1733,1268,6412,12058
2013,21,0,1733,1327,6549,12065
2013,15,0,1733,1986,7311,12076
2013,9,0,1733,1996,7313,12078
2013,16,1,1789,114,930,12336
2013,11,0,1789,125,999,12344
2013,14,0,1789,1268,6417,12371
2013,23,2,1789,1327,6561,12380
2013,15,0,1789,1986,7355,12392
2013,9,0,1789,1996,7357,12394
2013,16,1,1980,114,936,13678
2013,11,0,1980,125,1013,13684
2013,14,0,1980,1268,6422,13696
2013,22,1,1980,1327,6575,13702
2013,16,1,1980,1986,7474,13709
2013,9,0,1980,1996,7476,13711
2013,6,0,1986,1683,7271,13721
2013,16,2,1986,1733,7311,13725
2013,14,0,1986,1789,7355,13729
2013,16,1,1986,1980,7474,13734
2013,14,0,1986,1990,7481,13738
2013,22,2,1986,2012,7485,13742
2013,15,0,1990,114,941,13746
2013,13,2,1990,125,1018,13750
2013,14,0,1990,1268,6427,13758
2013,21,0,1990,1327,6580,13762
2013,15,0,1990,1986,7481,13767
2013,9,0,1990,1996,7487,13769
2013,6,0,1996,1683,7273,13814
2013,14,0,1996,1733,7313,13818
2013,14,0,1996,1789,7357,13824
2013,15,0,1996,1980,7476,13830
2013,14,0,1996,1990,7487,13833
2013,20,0,1996,2012,7490,13835
2013,16,1,2012,114,945,13855
2013,12,1,2012,125,1026,13863
2013,14,0,2012,1268,6431,13894
2013,23,2,2012,1327,6588,13903
2013,15,0,2012,1986,7485,13928
2013,9,0,2012,1996,7490,13930
2014,2,0,115,1349,913,887
2014,1,0,115,1684,921,895
2014,1,0,115,1734,926,899
2014,2,0,115,1790,931,903
2014,2,0,115,1981,937,909
2014,6,0,115,1991,942,914
2014,6,1,115,2013,946,918
2014,3,1,126,1349,962,933
2014,1,0,126,1684,974,945
2014,1,0,126,1734,988,958
2014,2,0,126,1790,1000,969
2014,2,0,126,1981,1014,983
2014,7,1,126,1991,1019,988
2014,6,1,126,2013,1027,995
2014,2,0,593,115,900,4078
2014,2,0,593,126,951,4080
2014,3,0,593,964,3646,4082
2014,3,0,593,1178,3648,4083
2014,1,0,593,1269,3650,4085
2014,7,0,593,1328,3652,4087
2014,2,0,593,1987,3654,4089
2014,5,0,593,1997,3655,4090
2014,2,0,964,1349,5396,6694
2014,2,1,964,1684,5400,6698
2014,1,0,964,1734,5403,6701
2014,2,0,964,1790,5406,6704
2014,2,0,964,1981,5410,6708
2014,6,0,964,1991,5412,6710
2014,5,0,964,2013,5413,6711
2014,2,0,1178,1349,6176,8247
2014,1,0,1178,1684,6179,8250
2014,1,0,1178,1734,6182,8252
2014,2,0,1178,1790,6185,8254
2014,2,0,1178,1981,6188,8257
2014,6,0,1178,1991,6190,8259
2014,5,0,1178,2013,6191,8260
2014,2,0,1269,1349,6402,8816
2014,1,0,1269,1684,6408,8822
2014,1,0,1269,1734,6413,8826
2014,2,0,1269,1790,6418,8830
2014,2,0,1269,1981,6423,8835
2014,6,0,1269,1991,6428,8840
2014,5,0,1269,2013,6432,8844
2014,2,0,1328,1349,6524,9157
2014,1,0,1328,1684,6536,9169
2014,1,0,1328,1734,6550,9182
2014,2,0,1328,1790,6562,9193
2014,2,0,1328,1981,6576,9207
2014,6,0,1328,1991,6581,9212
2014,5,0,1328,2013,6589,9219
2014,2,0,1349,115,913,9351
2014,2,0,1349,126,962,9353
2014,3,0,1349,964,5396,9366
2014,3,0,1349,1178,6176,9369
2014,1,0,1349,1269,6402,9371
2014,7,0,1349,1328,6524,9374
2014,2,0,1349,1987,6630,9380
2014,5,0,1349,1997,6631,9381
2014,2,0,1684,115,921,11662
2014,2,0,1684,126,974,11669
2014,3,0,1684,964,5400,11687
2014,3,0,1684,1178,6179,11690
2014,1,0,1684,1269,6408,11695
2014,7,0,1684,1328,6536,11703
2014,2,0,1684,1987,7272,11715
2014,5,0,1684,1997,7274,11717
2014,2,0,1734,115,926,12028
2014,2,0,1734,126,988,12034
2014,3,0,1734,964,5403,12051
2014,3,0,1734,1178,6182,12054
2014,1,0,1734,1269,6413,12059
2014,7,0,1734,1328,6550,12066
2014,2,0,1734,1987,7312,12077
2014,5,0,1734,1997,7314,12079
2014,2,0,1790,115,931,12337
2014,2,0,1790,126,1000,12345
2014,3,0,1790,964,5406,12364
2014,3,0,1790,1178,6185,12367
2014,1,0,1790,1269,6418,12372
2014,7,0,1790,1328,6562,12381
2014,2,0,1790,1987,7356,12393
2014,5,0,1790,1997,7358,12395
2014,2,0,1981,115,937,13679
2014,2,0,1981,126,1014,13685
2014,3,0,1981,964,5410,13691
2014,3,0,1981,1178,6188,13692
2014,1,0,1981,1269,6423,13697
2014,7,0,1981,1328,6576,13703
2014,2,0,1981,1987,7475,13710
2014,5,0,1981,1997,7477,13712
2014,2,0,1987,1349,6630,13717
2014,1,0,1987,1684,7272,13722
2014,1,0,1987,1734,7312,13726
2014,3,1,1987,1790,7356,13730
2014,2,0,1987,1981,7475,13735
2014,6,0,1987,1991,7482,13739
2014,5,0,1987,2013,7486,13743
2014,2,0,1991,115,942,13747
2014,3,1,1991,126,1019,13751
2014,3,0,1991,964,5412,13754
2014,3,0,1991,1178,6190,13755
2014,1,0,1991,1269,6428,13759
2014,7,0,1991,1328,6581,13763
2014,2,0,1991,1987,7482,13768
2014,5,0,1991,1997,7488,13770
2014,2,0,1997,1349,6631,13806
2014,1,0,1997,1684,7274,13815
2014,1,0,1997,1734,7314,13819
2014,2,0,1997,1790,7358,13825
2014,2,0,1997,1981,7477,13831
2014,6,0,1997,1991,7488,13834
2014,5,0,1997,2013,7491,13836
2014,4,2,2013,115,946,13856
2014,2,0,2013,126,1027,13864
2014,3,0,2013,964,5413,13887
2014,3,0,2013,1178,6191,13891
2014,1,0,2013,1269,6432,13895
2014,8,1,2013,1328,6589,13904
2014,2,0,2013,1987,7486,13929
2014,5,0,2013,1997,7491,13931
2015,2,0,116,594,901,875
2015,2,0,116,796,905,879
2015,1,0,116,1350,914,888
2015,6,0,116,1791,932,904
2015,1,0,116,1982,938,910
2015,3,1,127,594,952,923
2015,2,0,127,796,954,925
2015,1,0,127,1350,963,934
2015,7,1,127,1791,1001,970
2015,1,0,127,1982,1015,984
2015,1,0,594,116,901,4079
2015,2,1,594,127,952,4081
2015,1,0,594,1179,3649,4084
2015,1,0,594,1270,3651,4086
2015,1,0,594,1329,3653,4088
2015,3,1,594,1998,3656,4091
2015,1,0,796,116,905,5560
2015,1,0,796,127,954,5561
2015,1,0,796,1179,4669,5575
2015,1,0,796,1270,4671,5576
2015,1,0,796,1329,4674,5578
2015,2,0,796,1998,4679,5583
2015,2,0,965,594,3647,6691
2015,2,0,965,796,4666,6692
2015,1,0,965,1350,5397,6695
2015,6,0,965,1791,5407,6705
2015,1,0,965,1982,5411,6709
2015,2,0,1179,594,3649,8244
2015,2,0,1179,796,4669,8245
2015,1,0,1179,1350,6177,8248
2015,6,0,1179,1791,6186,8255
2015,1,0,1179,1982,6189,8258
2015,2,0,1270,594,3651,8810
2015,2,0,1270,796,4671,8812
2015,1,0,1270,1350,6403,8817
2015,6,0,1270,1791,6419,8831
2015,1,0,1270,1982,6424,8836
2015,2,0,1329,594,3653,9147
2015,2,0,1329,796,4674,9149
2015,1,0,1329,1350,6525,9158
2015,6,0,1329,1791,6563,9194
2015,1,0,1329,1982,6577,9208
2015,1,0,1350,116,914,9352
2015,1,0,1350,127,963,9354
2015,1,0,1350,1179,6177,9370
2015,1,0,1350,1270,6403,9372
2015,1,0,1350,1329,6525,9375
2015,2,0,1350,1998,6632,9382
2015,1,0,1685,116,922,11663
2015,1,0,1685,127,975,11670
2015,1,0,1685,1179,6180,11691
2015,1,0,1685,1270,6409,11696
2015,1,0,1685,1329,6537,11704
2015,2,0,1685,1998,7275,11718
2015,1,0,1735,116,927,12029
2015,1,0,1735,127,989,12035
2015,1,0,1735,1179,6183,12055
2015,1,0,1735,1270,6414,12060
2015,1,0,1735,1329,6551,12067
2015,2,0,1735,1998,7315,12080
2015,1,0,1791,116,932,12338
2015,2,1,1791,127,1001,12346
2015,1,0,1791,1179,6186,12368
2015,1,0,1791,1270,6419,12373
2015,1,0,1791,1329,6563,12382
2015,3,1,1791,1998,7359,12396
2015,1,0,1982,116,938,13680
2015,1,0,1982,127,1015,13686
2015,1,0,1982,1179,6189,13693
2015,1,0,1982,1270,6424,13698
2015,1,0,1982,1329,6577,13704
2015,2,0,1982,1998,7478,13713
2015,3,1,1998,594,3656,13794
2015,2,0,1998,796,4679,13796
2015,1,0,1998,1350,6632,13807
2015,7,1,1998,1791,7359,13826
2015,1,0,1998,1982,7478,13832
2016,1,0,128,797,955,926
2016,4,0,128,1351,964,935
2016,5,0,128,1686,976,946
2016,3,0,128,1736,990,959
2016,2,0,128,1792,1002,971
2016,1,0,559,797,3466,3882
2016,4,0,559,1351,3476,3892
2016,5,0,559,1686,3480,3896
2016,3,0,559,1736,3484,3900
2016,2,0,559,1792,3488,3904
2016,1,0,611,797,3788,4229
2016,1,0,611,1351,3789,4230
2016,1,0,611,1736,3790,4231
2016,2,0,797,128,955,5562
2016,2,0,797,559,3466,5566
2016,4,0,797,812,4664,5571
2016,2,0,797,966,4667,5573
2016,3,0,797,1330,4675,5579
2016,1,0,797,1999,4680,5584
2016,1,0,812,797,4664,5652
2016,5,1,812,1351,4732,5660
2016,5,0,812,1686,4737,5665
2016,3,0,812,1736,4739,5667
2016,3,1,812,1792,4743,5671
2016,1,0,966,797,4667,6693
2016,4,0,966,1351,5398,6696
2016,5,0,966,1686,5401,6699
2016,3,0,966,1736,5404,6702
2016,2,0,966,1792,5408,6706
2016,1,0,1180,797,4670,8246
2016,4,0,1180,1351,6178,8249
2016,5,0,1180,1686,6181,8251
2016,3,0,1180,1736,6184,8253
2016,2,0,1180,1792,6187,8256
2016,1,0,1272,797,4672,8845
2016,4,0,1272,1351,6433,8853
2016,5,0,1272,1686,6438,8858
2016,3,0,1272,1736,6440,8860
2016,2,0,1272,1792,6444,8864
2016,1,0,1330,797,4675,9150
2016,4,0,1330,1351,6526,9159
2016,5,0,1330,1686,6538,9170
2016,4,1,1330,1736,6552,9183
2016,2,0,1330,1792,6564,9195
2016,2,0,1351,128,964,9355
2016,2,0,1351,559,3476,9359
2016,5,1,1351,812,4732,9364
2016,2,0,1351,966,5398,9367
2016,3,0,1351,1330,6526,9376
2016,1,0,1351,1999,6633,9383
2016,2,0,1686,128,976,11671
2016,2,0,1686,559,3480,11677
2016,4,0,1686,812,4737,11685
2016,2,0,1686,966,5401,11688
2016,3,0,1686,1330,6538,11705
2016,1,0,1686,1999,7276,11719
2016,3,1,1736,128,990,12036
2016,2,0,1736,559,3484,12042
2016,4,0,1736,812,4739,12049
2016,2,0,1736,966,5404,12052
2016,5,2,1736,1330,6552,12068
2016,2,1,1736,1999,7316,12081
2016,2,0,1792,128,1002,12347
2016,2,0,1792,559,3488,12353
2016,5,1,1792,812,4743,12362
2016,2,0,1792,966,5408,12365
2016,3,0,1792,1330,6564,12383
2016,1,0,1792,1999,7360,12397
2016,1,0,1999,797,4680,13797
2016,4,0,1999,1351,6633,13808
2016,5,0,1999,1686,7276,13816
2016,4,1,1999,1736,7316,13820
2016,2,0,1999,1792,7360,13827
2017,19,0,129,798,956,927
2017,28,1,129,1352,965,936
2017,20,1,129,1687,977,947
2017,20,0,129,1737,991,960
2017,27,2,129,1793,1003,972
2017,19,0,560,798,3467,3883
2017,28,1,560,1352,3477,3893
2017,19,0,560,1687,3481,3897
2017,21,1,560,1737,3485,3901
2017,25,0,560,1793,3489,3905
2017,32,0,798,129,956,5563
2017,28,0,798,560,3467,5567
2017,12,0,798,813,4665,5572
2017,2,0,798,967,4668,5574
2017,8,1,798,1273,4673,5577
2017,28,0,798,1331,4676,5580
2017,25,0,798,2000,4681,5585
2017,18,1,813,798,4665,5653
2017,24,1,813,1352,4733,5661
2017,18,1,813,1687,4738,5666
2017,17,0,813,1737,4740,5668
2017,26,3,813,1793,4744,5672
2017,2,0,967,1352,5399,6697
2017,3,0,967,1687,5402,6700
2017,3,0,967,1737,5405,6703
2017,2,0,967,1793,5409,6707
2017,17,0,1273,798,4673,8846
2017,23,0,1273,1352,6434,8854
2017,17,0,1273,1687,6439,8859
2017,17,0,1273,1737,6441,8861
2017,24,1,1273,1793,6445,8865
2017,19,0,1331,798,4676,9151
2017,27,0,1331,1352,6527,9160
2017,19,0,1331,1687,6539,9171
2017,20,0,1331,1737,6553,9184
2017,27,2,1331,1793,6565,9196
2017,33,1,1352,129,965,9356
2017,29,1,1352,560,3477,9360
2017,13,1,1352,813,4733,9365
2017,2,0,1352,967,5399,9368
2017,7,0,1352,1273,6434,9373
2017,28,0,1352,1331,6527,9377
2017,25,0,1352,2000,6634,9384
2017,32,0,1687,129,977,11672
2017,29,1,1687,560,3481,11678
2017,12,0,1687,813,4738,11686
2017,2,0,1687,967,5402,11689
2017,7,0,1687,1273,6439,11697
2017,28,0,1687,1331,6539,11706
2017,25,0,1687,2000,7277,11720
2017,33,1,1737,129,991,12037
2017,29,1,1737,560,3485,12043
2017,12,0,1737,813,4740,12050
2017,2,0,1737,967,5405,12053
2017,7,0,1737,1273,6441,12061
2017,28,0,1737,1331,6553,12069
2017,26,1,1737,2000,7317,12082
2017,34,2,1793,129,1003,12348
2017,29,1,1793,560,3489,12354
2017,14,2,1793,813,4744,12363
2017,2,0,1793,967,5409,12366
2017,8,1,1793,1273,6445,12374
2017,30,2,1793,1331,6565,12384
2017,25,0,1793,2000,7361,12398
2017,14,0,2000,798,4681,13798
2017,14,0,2000,1352,6634,13809
2017,5,0,2000,1687,7277,13817
2017,6,0,2000,1737,7317,13821
2017,17,0,2000,1793,7361,13828
2018,3,0,130,799,957,928
2018,3,0,130,1353,966,937
2018,9,1,130,1688,978,948
2018,7,0,130,1738,992,961
2018,9,0,130,1794,1004,973
2018,3,0,561,799,3468,3884
2018,3,0,561,1353,3478,3894
2018,8,0,561,1688,3482,3898
2018,7,0,561,1738,3486,3902
2018,9,0,561,1794,3490,3906
2018,12,0,799,130,957,5564
2018,9,0,799,561,3468,5568
2018,10,1,799,1332,4677,5581
2018,3,0,1332,799,4677,9152
2018,3,0,1332,1353,6528,9161
2018,8,0,1332,1688,6540,9172
2018,7,0,1332,1738,6554,9185
2018,9,0,1332,1794,6566,9197
2018,12,0,1353,130,966,9357
2018,9,0,1353,561,3478,9361
2018,9,0,1353,1332,6528,9378
2018,12,0,1688,130,978,11673
2018,9,0,1688,561,3482,11679
2018,9,0,1688,1332,6540,11707
2018,13,1,1738,130,992,12038
2018,9,0,1738,561,3486,12044
2018,9,0,1738,1332,6554,12070
2018,12,0,1794,130,1004,12349
2018,9,0,1794,561,3490,12355
2018,9,0,1794,1332,6566,12385
2019,15,0,131,800,958,929
2019,7,0,131,1354,967,938
2019,9,0,131,1689,979,949
2019,18,0,131,1739,993,962
2019,15,0,131,1795,1005,974
2019,15,0,562,800,3469,3885
2019,7,0,562,1354,3479,3895
2019,9,0,562,1689,3483,3899
2019,18,0,562,1739,3487,3903
2019,15,0,562,1795,3491,3907
2019,10,1,800,131,958,5565
2019,8,0,800,562,3469,5569
2019,13,1,800,803,4663,5570
2019,19,0,800,1333,4678,5582
2019,16,1,803,800,4663,5599
2019,8,1,803,1354,4688,5600
2019,9,0,803,1689,4689,5601
2019,19,1,803,1739,4690,5602
2019,15,0,803,1795,4691,5603
2019,16,1,1333,800,4678,9153
2019,7,0,1333,1354,6529,9162
2019,9,0,1333,1689,6541,9173
2019,19,1,1333,1739,6555,9186
2019,15,0,1333,1795,6567,9198
2019,11,0,1354,131,967,9358
2019,8,0,1354,562,3479,9362
2019,12,0,1354,803,4688,9363
2019,20,1,1354,1333,6529,9379
2019,11,0,1689,131,979,11674
2019,9,1,1689,562,3483,11680
2019,12,0,1689,803,4689,11684
2019,19,0,1689,1333,6541,11708
2019,12,1,1739,131,993,12039
2019,8,0,1739,562,3487,12045
2019,12,0,1739,803,4690,12048
2019,20,1,1739,1333,6555,12071
2019,11,0,1795,131,1005,12350
2019,8,0,1795,562,3491,12356
2019,12,0,1795,803,4691,12361
2019,19,0,1795,1333,6567,12386
2008,4,0,679,1035,4115,4770
2008,8,0,679,1708,4121,4776
2008,3,0,679,1850,4125,4780
2008,4,0,974,1035,5437,6769
2008,8,0,974,1708,5446,6775
2008,3,0,974,1850,5451,6779
2008,3,0,1035,974,5437,7127
2008,2,0,1035,1141,5616,7138
2008,3,0,1035,1496,5622,7144
2008,3,0,1141,1035,5616,8007
2008,8,0,1141,1708,6074,8015
2008,3,0,1141,1850,6079,8019
2008,3,0,1283,974,5440,8897
2008,2,0,1283,1141,6068,8902
2008,3,0,1283,1496,6447,8908
2008,4,0,1496,1035,5622,10425
2008,8,0,1496,1708,6994,10431
2008,3,0,1496,1850,6998,10435
2008,2,0,1708,679,4121,11849
2008,7,0,1708,974,5446,11855
2008,2,0,1708,1141,6074,11864
2008,4,0,1708,1496,6994,11868
2008,2,0,1850,679,4125,12791
2008,7,0,1850,974,5451,12797
2008,2,0,1850,1141,6079,12801
2008,4,0,1850,1496,6998,12805
2009,24,0,680,1284,4117,4772
2009,41,0,680,1709,4122,4777
2009,42,0,680,1851,4126,4781
2009,28,3,975,1284,5441,6771
2009,44,2,975,1709,5447,6776
2009,43,1,975,1851,5452,6780
2009,25,0,1142,1284,6069,8011
2009,42,0,1142,1709,6075,8016
2009,43,1,1142,1851,6080,8020
2009,7,1,1284,680,4117,8888
2009,19,6,1284,975,5441,8898
2009,16,1,1284,1142,6069,8903
2009,8,0,1284,1497,6448,8909
2009,25,0,1497,1284,6448,10427
2009,42,0,1497,1709,6995,10432
2009,42,0,1497,1851,6999,10436
2009,7,0,1709,680,4122,11850
2009,37,2,1709,975,5447,11856
2009,19,0,1709,1142,6075,11865
2009,14,1,1709,1497,6995,11869
2009,7,0,1851,680,4126,12792
2009,37,2,1851,975,5452,12798
2009,20,1,1851,1142,6080,12802
2009,14,1,1851,1497,6999,12806
2010,12,1,117,681,903,877
2010,24,0,117,876,906,880
2010,23,1,117,976,909,883
2010,22,0,117,1143,911,885
2010,16,0,117,1498,915,889
2010,36,0,681,117,903,4756
2010,26,0,681,1285,4118,4773
2010,36,0,681,1710,4123,4778
2010,30,1,681,1852,4127,4782
2010,36,0,876,117,906,6115
2010,26,0,876,1285,5045,6125
2010,36,0,876,1710,5048,6128
2010,30,1,876,1852,5050,6130
2010,38,2,976,117,909,6755
2010,26,1,976,1285,5442,6772
2010,36,0,976,1710,5448,6777
2010,29,1,976,1852,5453,6781
2010,36,0,1143,117,911,7990
2010,26,0,1143,1285,6070,8012
2010,36,0,1143,1710,6076,8017
2010,29,0,1143,1852,6081,8021
2010,11,0,1285,681,4118,8889
2010,24,0,1285,876,5045,8892
2010,23,1,1285,976,5442,8899
2010,22,0,1285,1143,6070,8904
2010,16,0,1285,1498,6449,8910
2010,33,0,1498,117,915,10416
2010,27,1,1498,1285,6449,10428
2010,36,0,1498,1710,6996,10433
2010,29,0,1498,1852,7000,10437
2010,11,0,1710,681,4123,11851
2010,24,0,1710,876,5048,11853
2010,22,0,1710,976,5448,11857
2010,22,0,1710,1143,6076,11866
2010,16,0,1710,1498,6996,11870
2010,12,1,1852,681,4127,12793
2010,24,0,1852,876,5050,12795
2010,22,0,1852,976,5453,12799
2010,22,0,1852,1143,6081,12803
2010,16,0,1852,1498,7000,12807
2011,1,0,42,877,330,329
2011,1,0,42,977,334,333
2011,1,0,42,1499,347,346
2011,82,3,118,682,904,878
2011,58,0,118,877,907,881
2011,150,7,118,977,910,884
2011,50,0,118,1144,912,886
2011,72,3,118,1499,916,890
2011,22,2,132,682,953,924
2011,19,0,132,877,959,930
2011,49,3,132,977,960,931
2011,26,2,132,1144,961,932
2011,37,2,132,1499,968,939
2011,3,0,411,977,2625,2832
2011,3,0,411,1144,2637,2844
2011,3,0,451,977,2848,3102
2011,3,0,451,1144,2854,3108
2011,51,0,496,682,3089,3416
2011,56,2,496,877,3094,3421
2011,142,3,496,977,3097,3424
2011,58,1,496,1144,3101,3428
2011,65,1,496,1499,3108,3435
2011,64,3,576,682,3509,3937
2011,77,1,576,877,3516,3943
2011,194,10,576,977,3519,3946
2011,79,3,576,1144,3524,3951
2011,81,5,576,1499,3533,3960
2011,101,1,682,118,904,4757
2011,53,3,682,132,953,4758
2011,124,0,682,496,3089,4759
2011,236,5,682,576,3509,4765
2011,84,5,682,1271,4116,4771
2011,129,1,682,1286,4119,4774
2011,79,1,682,1334,4120,4775
2011,79,3,682,1711,4124,4779
2011,97,5,682,1853,4128,4783
2011,212,2,682,1910,4129,4784
2011,3,0,746,977,4421,5222
2011,3,0,746,1144,4443,5244
2011,3,0,759,977,4490,5310
2011,3,0,759,1144,4494,5314
2011,100,0,877,118,907,6116
2011,50,0,877,132,959,6117
2011,126,2,877,496,3094,6118
2011,237,5,877,576,3516,6121
2011,82,0,877,1271,5044,6124
2011,129,0,877,1286,5046,6126
2011,84,1,877,1334,5047,6127
2011,78,0,877,1711,5049,6129
2011,95,2,877,1853,5051,6131
2011,217,4,877,1910,5052,6132
2011,104,5,977,118,910,6756
2011,53,3,977,132,960,6757
2011,128,4,977,496,3097,6758
2011,246,14,977,576,3519,6764
2011,94,12,977,1271,5439,6770
2011,132,3,977,1286,5443,6773
2011,85,2,977,1334,5444,6774
2011,81,3,977,1711,5449,6778
2011,99,7,977,1853,5454,6782
2011,224,11,977,1910,5455,6783
2011,1,0,1036,877,5043,7123
2011,1,0,1036,977,5438,7128
2011,1,0,1036,1499,5623,7145
2011,100,0,1144,118,912,7991
2011,51,1,1144,132,961,7992
2011,126,2,1144,496,3101,7993
2011,235,3,1144,576,3524,7999
2011,83,1,1144,1271,6065,8008
2011,129,0,1144,1286,6071,8013
2011,84,1,1144,1334,6072,8014
2011,78,0,1144,1711,6077,8018
2011,93,0,1144,1853,6082,8022
2011,216,3,1144,1910,6084,8023
2011,104,2,1271,682,4116,8811
2011,95,1,1271,877,5044,8813
2011,234,8,1271,977,5439,8814
2011,90,3,1271,1144,6065,8815
2011,109,5,1271,1499,6404,8818
2011,62,1,1286,682,4119,8890
2011,42,0,1286,877,5046,8893
2011,115,2,1286,977,5443,8900
2011,33,0,1286,1144,6071,8905
2011,53,0,1286,1499,6450,8911
2011,27,1,1334,682,4120,9148
2011,31,2,1334,877,5047,9154
2011,72,4,1334,977,5444,9155
2011,42,2,1334,1144,6072,9156
2011,43,1,1334,1499,6530,9163
2011,104,4,1499,118,916,10417
2011,50,0,1499,132,968,10418
2011,125,1,1499,496,3108,10419
2011,238,6,1499,576,3533,10422
2011,85,3,1499,1271,6404,10426
2011,129,0,1499,1286,6450,10429
2011,83,0,1499,1334,6530,10430
2011,78,0,1499,1711,6997,10434
2011,93,0,1499,1853,7001,10438
2011,215,2,1499,1910,7002,10439
2011,3,0,1691,977,5445,11754
2011,3,0,1691,1144,6073,11777
2011,47,2,1711,682,4124,11852
2011,20,0,1711,877,5049,11854
2011,49,1,1711,977,5449,11858
2011,13,0,1711,1144,6077,11867
2011,18,0,1711,1499,6997,11871
2011,3,0,1725,977,5450,11998
2011,3,0,1725,1144,6078,12010
2011,79,5,1853,682,4128,12794
2011,60,0,1853,877,5051,12796
2011,152,9,1853,977,5454,12800
2011,50,0,1853,1144,6082,12804
2011,65,1,1853,1499,7001,12808
2011,58,3,1910,682,4129,13199
2011,59,4,1910,877,5052,13209
2011,160,14,1910,977,5455,13212
2011,61,3,1910,1144,6084,13218
2011,71,2,1910,1499,7002,13235
2012,26,0,497,683,3090,3417
2012,23,1,497,878,3095,3422
2012,73,2,497,978,3098,3425
2012,46,1,497,1145,3102,3429
2012,27,0,497,1248,3105,3432
2012,27,0,497,1500,3109,3436
2012,26,0,577,683,3510,3938
2012,22,0,577,878,3517,3944
2012,73,2,577,978,3520,3947
2012,45,0,577,1145,3525,3952
2012,29,2,577,1248,3529,3956
2012,27,0,577,1500,3534,3961
2012,41,0,683,497,3090,4760
2012,68,0,683,577,3510,4766
2012,44,0,683,1911,4130,4785
2012,42,1,878,497,3095,6119
2012,70,2,878,577,3517,6122
2012,44,0,878,1911,5053,6133
2012,42,1,978,497,3098,6759
2012,70,2,978,577,3520,6765
2012,47,3,978,1911,5456,6784
2012,41,0,1145,497,3102,7994
2012,69,1,1145,577,3525,8000
2012,45,1,1145,1911,6085,8024
2012,41,0,1248,497,3105,8707
2012,71,3,1248,577,3529,8712
2012,44,0,1248,1911,6360,8721
2012,41,0,1500,497,3109,10420
2012,68,0,1500,577,3534,10423
2012,44,0,1500,1911,7003,10440
2012,26,0,1911,683,4130,13200
2012,22,0,1911,878,5053,13210
2012,73,2,1911,978,5456,13213
2012,46,1,1911,1145,6085,13219
2012,28,1,1911,1248,6360,13226
2012,27,0,1911,1500,7003,13236
2013,6,0,498,684,3091,3418
2013,1,0,498,879,3096,3423
2013,18,2,498,979,3099,3426
2013,10,0,498,1146,3103,3430
2013,9,0,498,1249,3106,3433
2013,3,0,498,1501,3110,3437
2013,6,0,578,684,3511,3939
2013,1,0,578,879,3518,3945
2013,18,2,578,979,3521,3948
2013,10,0,578,1146,3526,3953
2013,10,1,578,1249,3530,3957
2013,3,0,578,1501,3535,3962
