"year","exposure","count","ikt_ID","jkt_ID","ijkt_ID","i2jkt_ID"
2015,17,1,202,640,1166,1354
2015,6,0,202,680,1175,1363
2015,12,1,202,697,1180,1368
2015,12,1,202,715,1193,1381
2015,6,0,202,764,1200,1388
2015,14,1,202,1018,1212,1400
2015,21,4,271,202,1136,1888
2015,7,0,271,342,1535,1903
2015,17,1,271,640,1550,1918
2015,6,0,271,680,1561,1929
2015,11,0,271,697,1567,1935
2015,11,0,271,715,1578,1946
2015,6,0,271,764,1586,1954
2015,14,1,271,1018,1599,1967
2015,14,0,342,202,1149,2295
2015,16,0,342,271,1535,2315
2015,15,0,342,640,1886,2335
2015,6,0,342,680,1897,2346
2015,10,0,342,697,1903,2352
2015,10,0,342,715,1919,2368
2015,5,0,342,764,1927,2376
2015,13,1,342,1018,1940,2389
2015,16,1,640,202,1166,4185
2015,18,1,640,271,1550,4198
2015,7,0,640,342,1886,4208
2015,6,0,640,680,3040,4222
2015,10,0,640,697,3046,4228
2015,11,0,640,715,3056,4238
2015,6,0,640,764,3064,4246
2015,14,1,640,1018,3076,4258
2015,17,0,680,202,1175,4496
2015,17,0,680,271,1561,4505
2015,7,0,680,342,1897,4513
2015,16,0,680,640,3040,4522
2015,11,0,680,697,3194,4531
2015,11,0,680,715,3202,4539
2015,6,0,680,764,3210,4547
2015,13,0,680,1018,3219,4556
2015,18,1,697,202,1180,4623
2015,18,1,697,271,1567,4628
2015,8,1,697,342,1903,4634
2015,16,0,697,640,3046,4640
2015,6,0,697,680,3194,4649
2015,11,0,697,715,3256,4655
2015,6,0,697,764,3262,4661
2015,13,0,697,1018,3268,4667
2015,15,0,715,202,1193,4695
2015,17,0,715,271,1578,4717
2015,7,0,715,342,1919,4735
2015,16,0,715,640,3056,4761
2015,6,0,715,680,3202,4772
2015,10,0,715,697,3256,4779
2015,6,0,715,764,3273,4787
2015,13,0,715,1018,3288,4802
2015,15,0,764,202,1200,5116
2015,17,0,764,271,1586,5120
2015,7,0,764,342,1927,5125
2015,16,0,764,640,3064,5130
2015,6,0,764,680,3210,5138
2015,10,0,764,697,3262,5143
2015,11,0,764,715,3273,5148
2015,13,0,764,1018,3396,5153
2015,15,0,1018,202,1212,6874
2015,18,1,1018,271,1599,6886
2015,8,1,1018,342,1940,6893
2015,17,1,1018,640,3076,6904
2015,6,0,1018,680,3219,6908
2015,10,0,1018,697,3268,6910
2015,11,0,1018,715,3288,6917
2015,6,0,1018,764,3396,6921
2016,6,1,3,203,20,20
2016,2,0,3,272,21,21
2016,4,0,3,343,22,22
2016,5,0,3,641,23,23
2016,4,0,3,681,24,24
2016,1,0,3,698,25,25
2016,3,0,3,716,26,26
2016,2,1,3,765,27,27
2016,4,1,203,3,20,1301
2016,7,0,203,272,1137,1325
2016,7,1,203,343,1150,1338
2016,9,2,203,641,1167,1355
2016,5,0,203,681,1176,1364
2016,5,0,203,698,1181,1369
2016,5,1,203,716,1194,1382
2016,4,1,203,765,1201,1389
2016,3,0,272,3,21,1877
2016,6,0,272,203,1137,1889
2016,6,0,272,343,1536,1904
2016,7,0,272,641,1551,1919
2016,5,0,272,681,1562,1930
2016,5,0,272,698,1568,1936
2016,4,0,272,716,1579,1947
2016,3,0,272,765,1587,1955
2016,3,0,343,3,22,2273
2016,7,1,343,203,1150,2296
2016,7,0,343,272,1536,2316
2016,7,0,343,641,1887,2336
2016,5,0,343,681,1898,2347
2016,5,0,343,698,1904,2353
2016,4,0,343,716,1920,2369
2016,3,0,343,765,1928,2377
2016,3,0,641,3,23,4176
2016,7,1,641,203,1167,4186
2016,7,0,641,272,1551,4199
2016,6,0,641,343,1887,4209
2016,5,0,641,681,3041,4223
2016,6,1,641,698,3047,4229
2016,4,0,641,716,3057,4239
2016,3,0,641,765,3065,4247
2016,3,0,681,3,24,4491
2016,5,0,681,203,1176,4497
2016,6,0,681,272,1562,4506
2016,6,0,681,343,1898,4514
2016,5,0,681,641,3041,4523
2016,5,0,681,698,3195,4532
2016,4,0,681,716,3203,4540
2016,3,0,681,765,3211,4548
2016,3,0,698,3,25,4621
2016,6,0,698,203,1181,4624
2016,6,0,698,272,1568,4629
2016,6,0,698,343,1904,4635
2016,8,1,698,641,3047,4641
2016,5,0,698,681,3195,4650
2016,4,0,698,716,3257,4656
2016,3,0,698,765,3263,4662
2016,3,0,716,3,26,4671
2016,7,1,716,203,1194,4696
2016,7,0,716,272,1579,4718
2016,6,0,716,343,1920,4736
2016,7,0,716,641,3057,4762
2016,5,0,716,681,3203,4773
2016,5,0,716,698,3257,4780
2016,3,0,716,765,3274,4788
2016,3,0,765,3,27,5115
2016,6,0,765,203,1201,5117
2016,7,0,765,272,1587,5121
2016,5,0,765,343,1928,5126
2016,7,0,765,641,3065,5131
2016,5,0,765,681,3211,5139
2016,5,0,765,698,3263,5144
2016,4,0,765,716,3274,5149
2017,55,12,204,273,1138,1326
2017,16,0,204,344,1151,1339
2017,33,3,204,642,1168,1356
2017,23,4,204,674,1170,1358
2017,16,1,204,682,1177,1365
2017,16,0,204,699,1182,1370
2017,15,1,204,717,1195,1383
2017,29,1,204,766,1202,1390
2017,60,13,273,204,1138,1890
2017,16,0,273,344,1537,1905
2017,35,5,273,642,1552,1920
2017,21,2,273,674,1555,1923
2017,15,0,273,682,1563,1931
2017,16,0,273,699,1569,1937
2017,14,0,273,717,1580,1948
2017,29,1,273,766,1588,1956
2017,47,0,344,204,1151,2297
2017,43,0,344,273,1537,2317
2017,30,0,344,642,1888,2337
2017,19,0,344,674,1891,2340
2017,15,0,344,682,1899,2348
2017,16,0,344,699,1905,2354
2017,14,0,344,717,1921,2370
2017,28,0,344,766,1929,2378
2017,49,2,642,204,1168,4187
2017,44,1,642,273,1552,4200
2017,17,1,642,344,1888,4210
2017,19,0,642,674,3034,4216
2017,16,1,642,682,3042,4224
2017,16,0,642,699,3048,4230
2017,14,0,642,717,3058,4240
2017,30,2,642,766,3066,4248
2017,50,3,674,204,1170,4468
2017,43,0,674,273,1555,4470
2017,17,1,674,344,1891,4473
2017,31,1,674,642,3034,4476
2017,16,1,674,682,3181,4479
2017,16,0,674,699,3184,4482
2017,14,0,674,717,3187,4485
2017,28,0,674,766,3190,4488
2017,48,2,682,204,1177,4498
2017,42,0,682,273,1563,4507
2017,16,0,682,344,1899,4515
2017,28,0,682,642,3042,4524
2017,20,1,682,674,3181,4527
2017,16,0,682,699,3196,4533
2017,15,1,682,717,3204,4541
2017,26,0,682,766,3212,4549
2017,47,0,699,204,1182,4625
2017,43,0,699,273,1569,4630
2017,16,0,699,344,1905,4636
2017,30,0,699,642,3048,4642
2017,19,0,699,674,3184,4645
2017,15,0,699,682,3196,4651
2017,15,1,699,717,3258,4657
2017,28,0,699,766,3264,4663
2017,47,0,717,204,1195,4697
2017,43,0,717,273,1580,4719
2017,16,0,717,344,1921,4737
2017,30,0,717,642,3058,4763
2017,19,0,717,674,3187,4766
2017,15,0,717,682,3204,4774
2017,16,0,717,699,3258,4781
2017,28,0,717,766,3275,4789
2017,48,1,766,204,1202,5118
2017,43,0,766,273,1588,5122
2017,16,0,766,344,1929,5127
2017,30,0,766,642,3066,5132
2017,19,0,766,674,3190,5135
2017,15,0,766,682,3212,5140
2017,17,1,766,699,3264,5145
2017,14,0,766,717,3275,5150
2018,34,4,205,274,1139,1327
2018,9,0,205,345,1152,1340
2018,12,0,205,643,1169,1357
2018,18,2,205,675,1171,1359
2018,16,2,205,683,1178,1366
2018,7,0,205,700,1183,1371
2018,2,1,205,718,1196,1384
2018,16,0,205,767,1203,1391
2018,22,6,274,205,1139,1891
2018,13,1,274,345,1538,1906
2018,20,1,274,643,1553,1921
2018,20,1,274,675,1556,1924
2018,14,0,274,683,1564,1932
2018,9,0,274,700,1570,1938
2018,8,0,274,718,1581,1949
2018,21,0,274,767,1589,1957
2018,16,0,345,205,1152,2298
2018,34,1,345,274,1538,2318
2018,19,0,345,643,1889,2338
2018,19,0,345,675,1892,2341
2018,14,0,345,683,1900,2349
2018,9,0,345,700,1906,2355
2018,8,0,345,718,1922,2371
2018,21,0,345,767,1930,2379
2018,17,1,643,205,1169,4188
2018,35,2,643,274,1553,4201
2018,12,0,643,345,1889,4211
2018,20,1,643,675,3035,4217
2018,14,0,643,683,3043,4225
2018,9,0,643,700,3049,4231
2018,9,1,643,718,3059,4241
2018,21,0,643,767,3067,4249
2018,18,2,675,205,1171,4469
2018,33,2,675,274,1556,4471
2018,12,0,675,345,1892,4474
2018,20,1,675,643,3035,4477
2018,14,0,675,683,3182,4480
2018,9,0,675,700,3185,4483
2018,8,0,675,718,3188,4486
2018,21,1,675,767,3191,4489
2018,18,2,683,205,1178,4499
2018,33,0,683,274,1564,4508
2018,12,0,683,345,1900,4516
2018,19,0,683,643,3043,4525
2018,19,0,683,675,3182,4528
2018,10,1,683,700,3197,4534
2018,8,0,683,718,3205,4542
2018,21,0,683,767,3213,4550
2018,16,0,700,205,1183,4626
2018,32,0,700,274,1570,4631
2018,13,1,700,345,1906,4637
2018,19,0,700,643,3049,4643
2018,19,0,700,675,3185,4646
2018,15,1,700,683,3197,4652
2018,8,0,700,718,3259,4658
2018,21,0,700,767,3265,4664
2018,17,1,718,205,1196,4698
2018,33,0,718,274,1581,4720
2018,12,0,718,345,1922,4738
2018,19,0,718,643,3059,4764
2018,19,0,718,675,3188,4767
2018,14,0,718,683,3205,4775
2018,9,0,718,700,3259,4782
2018,21,0,718,767,3276,4790
2018,18,2,767,205,1203,5119
2018,34,1,767,274,1589,5123
2018,12,0,767,345,1930,5128
2018,20,1,767,643,3067,5133
2018,19,0,767,675,3191,5136
2018,14,0,767,683,3213,5141
2018,9,0,767,700,3265,5146
2018,8,0,767,718,3276,5151
2019,30,0,275,346,1539,1907
2019,43,4,275,644,1554,1922
2019,51,3,275,676,1557,1925
2019,43,2,275,684,1565,1933
2019,33,10,275,701,1571,1939
2019,25,0,275,719,1582,1950
2019,16,0,275,768,1590,1958
2019,59,0,346,275,1539,2319
2019,42,2,346,644,1890,2339
2019,56,1,346,676,1893,2342
2019,50,8,346,684,1901,2350
2019,23,0,346,701,1907,2356
2019,26,1,346,719,1923,2372
2019,19,2,346,768,1931,2380
2019,65,6,644,275,1554,4202
2019,35,3,644,346,1890,4212
2019,57,2,644,676,3036,4218
2019,47,5,644,684,3044,4226
2019,25,2,644,701,3050,4232
2019,24,0,644,719,3060,4242
2019,17,0,644,768,3068,4250
2019,61,2,676,275,1557,4472
2019,32,0,676,346,1893,4475
2019,43,3,676,644,3036,4478
2019,42,0,676,684,3183,4481
2019,23,0,676,701,3186,4484
2019,29,4,676,719,3189,4487
2019,17,0,676,768,3192,4490
2019,62,3,684,275,1565,4509
2019,39,7,684,346,1901,4517
2019,43,3,684,644,3044,4526
2019,55,0,684,676,3183,4529
2019,25,2,684,701,3198,4535
2019,26,1,684,719,3206,4543
2019,19,2,684,768,3214,4551
2019,50,7,701,275,1571,4632
2019,14,0,701,346,1907,4638
2019,11,0,701,644,3050,4644
2019,9,0,701,676,3186,4647
2019,25,3,701,684,3198,4653
2019,3,0,701,719,3260,4659
2019,11,0,701,768,3266,4665
2019,59,0,719,275,1582,4721
2019,33,1,719,346,1923,4739
2019,41,1,719,644,3060,4765
2019,61,6,719,676,3189,4768
2019,45,3,719,684,3206,4776
2019,23,0,719,701,3260,4783
2019,17,0,719,768,3277,4791
2019,59,0,768,275,1590,5124
2019,35,3,768,346,1931,5129
2019,41,1,768,644,3068,5134
2019,55,0,768,676,3192,5137
2019,44,2,768,684,3214,5142
2019,23,0,768,701,3266,5147
2019,25,0,768,719,3277,5152
2012,74,13,95,456,661,684
2012,136,22,95,848,700,723
2012,109,14,456,95,661,3051
2012,122,8,456,848,2509,3097
2012,116,21,848,95,700,5764
2012,72,11,848,456,2509,5790
2013,9,1,96,111,611,634
2013,27,3,96,457,662,685
2013,41,12,96,849,701,724
2013,20,4,96,1019,715,738
2013,6,0,111,96,611,803
2013,11,0,111,457,797,822
2013,9,0,111,849,802,827
2013,5,0,111,1019,807,832
2013,32,3,457,96,662,3052
2013,9,1,457,111,797,3059
2013,32,3,457,849,2510,3098
2013,18,2,457,1019,2522,3110
2013,42,13,849,96,701,5765
2013,9,1,849,111,802,5772
2013,27,3,849,457,2510,5791
2013,19,3,849,1019,3582,5809
2013,30,1,1019,96,715,6935
2013,9,1,1019,111,807,6942
2013,27,3,1019,457,2522,6950
2013,32,3,1019,849,3582,6959
2014,8,0,97,112,612,635
2014,14,1,97,458,663,686
2014,4,0,97,824,697,720
2014,18,3,97,850,702,725
2014,18,2,97,1020,716,739
2014,10,0,112,97,612,804
2014,13,0,112,458,798,823
2014,4,0,112,824,800,825
2014,15,0,112,850,803,828
2014,15,0,112,1020,808,833
2014,11,0,458,97,663,3053
2014,8,0,458,112,798,3060
2014,4,0,458,824,2506,3094
2014,15,0,458,850,2511,3099
2014,16,0,458,1020,2523,3111
2014,10,0,824,97,697,5588
2014,8,0,824,112,800,5589
2014,13,0,824,458,2506,5590
2014,15,0,824,850,3538,5591
2014,15,0,824,1020,3539,5592
2014,15,4,850,97,702,5766
2014,8,0,850,112,803,5773
2014,13,0,850,458,2511,5792
2014,5,1,850,824,3538,5805
2014,18,2,850,1020,3583,5810
2014,12,1,1020,97,716,6936
2014,8,0,1020,112,808,6943
2014,14,1,1020,458,2523,6951
2014,5,1,1020,824,3539,6958
2014,18,3,1020,850,3583,6960
2015,10,0,98,113,613,636
2015,4,0,98,360,650,673
2015,8,0,98,459,664,687
2015,18,3,98,851,703,726
2015,21,5,98,1021,717,740
2015,14,0,113,98,613,805
2015,4,0,113,360,796,821
2015,5,0,113,459,799,824
2015,11,0,113,851,804,829
2015,12,0,113,1021,809,834
2015,18,0,360,98,650,2509
